clean_mse,adv_mse,mse_ratio,clean_rel_l2,adv_rel_l2,rel_l2_ratio,clean_psnr,adv_psnr,clean_ssim,adv_ssim,pred_shift_rel_l2,init_shift_rel_l2,delta_l2,delta_linf,delta_mean_abs,clean_sino_l2,adv_sino_l2,success_rel_l2,success_mse,clean_e_ran_l2,clean_e_nul_l2,clean_e_ran_frac,clean_e_nul_frac,adv_e_ran_l2,adv_e_nul_l2,adv_e_ran_frac,adv_e_nul_frac
1.1591035331548483e-07,1.1582085335248848e-07,0.9992278518662372,0.008097394004574088,0.008094266625329303,0.9996137795390692,60.79666034183738,60.800014501240824,0.9985374035020889,0.9985386157501964,4.5840184789573103e-05,2.1231158165369244e-05,0.00012814409274142236,9.5367431640625e-06,2.7043353156841476e-07,219.7482147216797,219.74822998046875,0.0,0.0,5.5730117310304195e-05,0.04357834532856941,0.0012788478776189773,0.999999230636532,0.00015346829604823142,0.04356127604842186,0.00352302209432979,0.9999937571963278
4.4341834382066736e-07,4.4359546791383764e-07,1.0003994514337051,0.005050766574542406,0.005051774518856622,1.0001995626405102,62.83958753717838,62.837853366181676,0.999072974041661,0.9990739072403962,4.5000360526380034e-05,2.4366568442474135e-05,0.0004997476353310049,4.1961669921875e-05,1.0232902241114061e-06,782.4932250976562,782.4932250976562,0.0,0.0,0.0002113609079970047,0.08523450046777725,0.0024797498866806753,0.9999968531515294,0.0005831139860674739,0.08524979650974274,0.006839904073044755,0.9999767529255482
6.107864919613348e-06,6.107333319960162e-06,0.9999129647331461,0.012474356320444122,0.012473814550910971,0.9999565693395929,51.560963265956225,51.56134159516816,0.9892381673432973,0.9892384450551291,4.087958558032544e-05,2.4033506477923283e-05,0.000654259230941534,6.103515625e-05,1.5960506516421447e-06,1143.9700927734375,1143.9700927734375,0.0,0.0,0.00031326417229138315,0.31634026765823364,0.0009902757118871695,0.9999997173709735,0.000842074048705399,0.31632548570632935,0.002662039804021232,0.9999964198768437
3.4808590498869307e-07,3.4820854466488527e-07,1.000352325889772,0.04223935719504139,0.04224680415137573,1.0001763037325582,56.407659933625794,56.40612971673474,0.997945636707075,0.9979444878559797,8.879900026951985e-05,9.205475846588921e-06,1.7600741557544097e-05,2.028769813477993e-06,4.108708751004997e-08,32.31351089477539,32.313514709472656,0.0,0.0,1.0344559996156022e-05,0.07551845908164978,0.00013698053563814206,0.9999999013409443,2.201118149969261e-05,0.07553176581859589,0.00029141616005797514,0.9999998027166703
2.4076328486444254e-07,2.4083274752229045e-07,1.0002885101766534,0.004462101557838425,0.004462745749389864,1.0001443695404708,60.322475426983104,60.32122262406857,0.9990307645263033,0.9990299844719396,4.3975349132493686e-05,3.18692469768444e-05,0.00045846530701965094,3.814697265625e-05,1.0493183708604192e-06,800.1290283203125,800.1290283203125,0.0,0.0,0.0002311013377038762,0.0628061518073082,0.003679572277581344,0.9999932382384497,0.0006445195758715272,0.06281233578920364,0.010260494622032356,0.9999473370392717
2.540087109537126e-07,2.5418657401132805e-07,1.0007002242440728,0.0040512931377819205,0.004052711331112731,1.000350059421172,57.843893584030965,57.840854098588196,0.9981486926361361,0.9981459826591418,4.691420505106033e-05,3.709969324744686e-05,0.0006926209316588938,9.1552734375e-05,1.6283429431496188e-06,1122.6820068359375,1122.6820068359375,0.0,0.0,0.00032156656379811466,0.0645102709531784,0.004984672178042924,0.9999875267510767,0.0008667236543260515,0.06452783942222595,0.013430567502497529,0.9999098314957315
7.330093467317056e-06,7.330637345148716e-06,1.0000741979395058,0.2389562053177797,0.23896508275149114,1.000037150881684,49.80662044116353,49.80629875439945,0.9961689842849353,0.9961687095645486,0.0001298203978759275,5.982765303281404e-06,7.669876140425913e-06,8.344650268554688e-07,1.818803951891823e-08,14.780896186828613,14.780895233154297,0.0,0.0,7.1695540100336075e-06,0.3465490937232971,2.068842411205738e-05,1.0000000859974114,1.0532254236750305e-05,0.34656190872192383,3.0390683644024704e-05,0.9999999140057835
5.460274223878514e-07,5.463860475174442e-07,1.0006567895949703,0.003052309089648018,0.0030533112314076907,1.0003283225028132,61.696161191463595,61.69331017861806,0.999164383410927,0.9991631361144552,4.342379829958892e-05,3.193322481865016e-05,0.0012052766978740692,9.918212890625e-05,2.7992909963359125e-06,2018.484375,2018.484375,0.0,0.0,0.000546312308870256,0.09458231180906296,0.005775955093154027,0.9999833002949625,0.001459071645513177,0.09460369497537613,0.015421154026816122,0.9998810930275392
2.3899502821222995e-07,2.39068924656749e-07,1.0003091965764803,0.008231249118731318,0.00823252319333134,1.0001547850856711,57.92423775921293,57.9228951430985,0.9965767523784914,0.9965765378674458,4.769146142034163e-05,2.8443222627813898e-05,0.00023248512297868729,2.002716064453125e-05,4.848133698942547e-07,359.02447509765625,359.02447509765625,0.0,0.0,0.00010918630141532049,0.06257541477680206,0.0017448728993803477,0.9999985712145938,0.00030008057365193963,0.06258446723222733,0.004794753742005099,0.9999884524386902
7.125334491320245e-07,7.118532607819361e-07,0.9990453944991396,0.004191645895052661,0.004189643984984192,0.9995224047740217,57.283531364214866,57.287679490086504,0.9979004735861438,0.9979016231260323,4.247914833320985e-05,3.1367635995312424e-05,0.0009601446217857301,4.9591064453125e-05,2.4425621631962713e-06,1789.67919921875,1789.6793212890625,0.0,0.0,0.00044029043056070805,0.10804606974124908,0.004074990673584419,0.9999915872628401,0.0011649786029011011,0.107989102602005,0.010787300772948047,0.9999419105789942
8.546909668893932e-08,8.555166175483464e-08,1.0009660224466372,0.009913764448582517,0.009918553009724508,1.0004830214765366,68.60214815452629,68.59795443675925,0.9998384922726825,0.99983824599305,6.333729672875968e-05,1.2130593072882578e-05,4.591210017679259e-05,5.245208740234375e-06,1.0450514764670515e-07,89.87891387939453,89.87892150878906,0.0,0.0,2.513470099074766e-05,0.03742091357707977,0.00067167510313733,0.9999998008979899,6.443926395149902e-05,0.03743894025683403,0.0017211803360617371,0.9999985074558551
6.98067594839813e-07,6.978529540901945e-07,0.9996925215391674,0.007340985999497133,0.007339857274498019,0.9998462434066498,60.797905138669385,60.799241059642014,0.998979629852124,0.9989801020399277,4.60900909890083e-05,2.3559805811526324e-05,0.0003642720985226333,3.62396240234375e-05,7.790384302097664e-07,593.5858154296875,593.5858154296875,0.0,0.0,0.00016611818864475936,0.10694443434476852,0.0015533112398072686,0.9999988156492583,0.000458782771602273,0.10692713409662247,0.004290571853450429,0.9999908024506452
